loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.3285645842552185,0.9004444479942322,0.9720555543899536,0.0895548090338707,0.9714999794960022,0.9975000023841858,0.9755277777777778,0.994552752293578,0.9954614220877458,0.9802705749718151,0.9816662173092477,0.9306956983536909,0.9820832068023079,0.9909168322452455,0.9874966023375917,0.9268160950580611,0.9889055472263868
0.08870942890644073,0.9723610877990723,0.9974722266197205,0.04726660996675491,0.9850000143051147,0.9992499947547913,0.9899166666666667,0.9949066213921901,0.9935913236381563,0.9882910510175634,0.997530186608123,0.9831555306007861,0.9962871287128713,0.9901574803149606,0.9887640449438202,0.9791963522371046,0.9871901977165135
0.06333006173372269,0.9794999957084656,0.9986388683319092,0.03824223577976227,0.987500011920929,1.0,0.9931666666666666,0.996886498726295,0.9950678175092479,0.9864528614874205,0.9937720010831302,0.9948820017059994,0.9944987775061125,0.9982935153583617,0.9916934619506966,0.9876543209876543,0.9924832962138085
0.047944117337465286,0.9850555658340454,0.9990555644035339,0.043310780078172684,0.9869999885559082,0.999750018119812,0.9945555555555555,0.9985831680362709,0.9967885375494071,0.9941357162803686,0.9989053092501369,0.9960215970446149,0.995417048579285,0.9971703452178834,0.9946265448683503,0.9907993099482462,0.9831154684095861
0.038585204631090164,0.9872221946716309,0.9994444251060486,0.040919505059719086,0.987500011920929,0.999750018119812,0.9959444444444444,0.9988678177186527,0.997531473710195,0.9930439621591541,0.9986398258977149,0.9954635667706266,0.9990817263544536,0.9974525898669686,0.9994597514856834,0.9930835734870317,0.9868744872846595
0.03390852361917496,0.9888888597488403,0.9995277523994446,0.03439261019229889,0.9892500042915344,1.0,0.9956388888888889,1.0,0.9972812654473554,0.9886489479512736,0.9986431478968792,0.9994300370475919,0.9996939087848179,0.9983046058208533,0.9989139288623405,0.9965287821810819,0.979702300405954
0.030016956850886345,0.9900833368301392,0.9996944665908813,0.03420582413673401,0.9902499914169312,0.999750018119812,0.9971388888888889,0.9994340690435767,0.998023227081789,0.9980392156862745,1.0,1.0,0.9957485575463103,0.9977401129943503,0.9986584384223236,0.9968263127524524,0.9869174161896974
0.026009541004896164,0.9909166693687439,0.9995833039283752,0.03552599251270294,0.9884999990463257,0.999750018119812,0.9970833333333333,0.9991513437057992,0.9985148514851485,0.9983197983758051,0.9975642760487144,0.9980136208853575,1.0,0.9968961625282167,1.0,0.993103448275862,0.9893384363039912
0.024008888751268387,0.992472231388092,0.999833345413208,0.038133829832077026,0.987500011920929,0.9992499947547913,0.9960833333333333,1.0,0.9985155863433943,0.9960926597823053,1.0,0.9991460290350128,0.994226678821027,0.9994332672145083,0.9896579156722355,0.9965327939901762,0.9874248223072717
0.02103467844426632,0.9927777647972107,0.9998888969421387,0.03684333711862564,0.9904999732971191,0.9994999766349792,0.9985277777777778,0.9974604966139955,0.998025178968156,0.9986033519553073,1.0,0.9994318181818181,0.998172403289674,1.0,0.9970611808709591,0.9976951887064247,0.9988931931377975
0.018805867061018944,0.9933055639266968,0.9998888969421387,0.045538656413555145,0.9887499809265137,0.999750018119812,0.9970833333333333,0.9997169544296631,0.998025178968156,0.9986013986013986,0.9994560783247213,0.9985791418016482,0.9927294759163889,0.9980242732147897,0.99892530897367,1.0,0.9866448623603161
0.017085956409573555,0.9943333268165588,0.9998888969421387,0.03768815100193024,0.9892500042915344,0.999750018119812,0.9981944444444445,1.0,0.9985177865612648,0.997768479776848,1.0,0.9997148560022812,0.995144157814871,0.999152063312606,0.9991941982272361,0.9991321955452704,0.9931431705979156
0.017859213054180145,0.9938055276870728,0.9999444484710693,0.035421211272478104,0.9909999966621399,0.9992499947547913,0.9986666666666667,0.9983055634001694,0.9987639060568603,0.9958228905597326,0.9997288503253796,0.9994308480364257,0.9993904297470283,0.9991525423728813,0.9994630872483221,0.9985565819861432,0.9980668323667495
0.015657249838113785,0.9946666955947876,0.9998888969421387,0.04303642362356186,0.9897500276565552,0.9994999766349792,0.9985277777777778,0.9997171145685997,0.998518884226117,0.9977659871544261,1.0,0.9988649262202043,0.9987812309567337,1.0,0.999196356817573,0.993977631201606,0.998343913883522
0.016478369012475014,0.9943611025810242,0.9998611211776733,0.039004482328891754,0.9894999861717224,1.0,0.9984166666666666,0.9991518235793045,0.9992577931716972,0.9983230855226384,1.0,0.9994306860233418,0.9990856446205425,0.9980231573001976,1.0,0.9945464982778416,0.996147495872317
0.010697872377932072,0.9964722394943237,0.9999722242355347,0.03020067885518074,0.9922500252723694,1.0,0.9994444444444445,0.9997171945701357,1.0,1.0,0.9986457204767064,1.0,0.9996947496947497,0.9991525423728813,1.0,0.9991351974632459,0.9980710939652797
0.013821843080222607,0.9953888654708862,0.999833345413208,0.062102314084768295,0.9867500066757202,0.9994999766349792,0.9955277777777778,0.9991518235793045,0.999751552795031,0.9966517857142857,1.0,0.9977285633162976,0.9960414129110841,0.9974612129760225,1.0,0.9885812161004853,0.9797187669010275
0.013417067937552929,0.9954444169998169,1.0,0.03477464243769646,0.9894999861717224,0.999750018119812,0.9990833333333333,1.0,0.9992585269401878,0.9977678571428571,0.9997282608695652,0.9994316567206593,0.9987816021931161,0.9994348686069511,1.0,0.9976965159804204,0.9986218302094818
0.013347027823328972,0.9954166412353516,0.999916672706604,0.03175309672951698,0.9925000071525574,1.0,0.9986666666666667,0.9994345490528697,1.0,0.9991610738255033,0.9989162828501761,0.999715018523796,0.9975654290931223,0.9977433004231312,1.0,0.9985574148874784,0.9953219592735278
0.008847705088555813,0.996666669845581,1.0,0.030093669891357422,0.9925000071525574,0.999750018119812,0.99925,0.9994343891402715,0.9995054401582592,0.9994411846884604,0.9997289972899729,0.9997152619589977,0.9996951219512196,0.9994343891402715,0.9997321906802357,0.9982703949264918,0.9975206611570248
0.012116665951907635,0.9961110949516296,0.9999722242355347,0.057947855442762375,0.9869999885559082,0.9994999766349792,0.9970277777777777,1.0,0.9997521070897373,0.994991652754591,0.9994539994539995,0.9997155049786629,0.9969549330085262,0.9985871715173777,1.0,0.9905687339239783,0.9898907103825136
0.009858950041234493,0.9968888759613037,0.9999444484710693,0.03730272501707077,0.9904999732971191,0.9990000128746033,0.9992777777777778,0.999152063312606,1.0,1.0,0.9983766233766234,0.9994319795512638,0.9993900579444953,0.9997171145685997,0.9978632478632479,0.9991349480968859,0.9997228381374723
0.009616734459996223,0.9965277910232544,1.0,0.04843150079250336,0.9907500147819519,0.999750018119812,0.99875,0.996897913141568,0.999752781211372,1.0,1.0,0.995475113122172,0.9966524650030432,0.9985871715173777,1.0,1.0,0.9997226844148641
0.010091499425470829,0.996833324432373,0.9999722242355347,0.03519735857844353,0.9925000071525574,1.0,0.9992222222222222,0.9997171945701357,1.0,0.9963788300835654,1.0,1.0,0.9987819732034104,0.9997173544375353,0.9989304812834224,0.9994232987312572,0.9991724137931034
0.009862941689789295,0.9970555305480957,0.999916672706604,0.04160788282752037,0.9904999732971191,0.999750018119812,0.9992222222222222,0.9994345490528697,1.0,0.997768479776848,1.0,0.9985819625638117,0.9987819732034104,0.9991523029104267,0.9991976464295266,1.0,0.9991712707182321
0.008855482563376427,0.9972777962684631,0.9999722242355347,0.05246604233980179,0.9900000095367432,0.999750018119812,0.9992222222222222,1.0,0.9997528423133959,0.9986037419715164,0.999728555917481,0.9997160704145373,1.0,0.995777027027027,0.9994646680942184,1.0,0.9991726420297848
0.008306408300995827,0.9974722266197205,0.9999444484710693,0.026340719312429428,0.9937499761581421,1.0,0.9995277777777778,1.0,1.0,0.9997205142537731,0.9981060606060606,0.9994319795512638,0.9996948428440647,1.0,0.9997323340471093,0.9994227994227994,0.9991724137931034
0.008177384734153748,0.9972777962684631,1.0,0.039234649389982224,0.9922500252723694,0.999750018119812,0.9993611111111111,0.9997171145685997,1.0,0.9991620111731844,1.0,0.9991484530229918,0.9984779299847792,0.9994347088750707,0.9997324056729997,0.9982713915298185,0.9994479712945074
0.009623001329600811,0.996833324432373,0.9999722242355347,0.04998113214969635,0.9879999756813049,0.9994999766349792,0.9983333333333333,1.0,0.9995058067704472,0.99305941143809,1.0,1.0,0.9957433870477349,1.0,0.9986627440492111,0.9994226327944573,0.9966987620357635
0.009077840484678745,0.997083306312561,0.9999722242355347,0.03452971950173378,0.9934999942779541,1.0,0.9996388888888889,0.9997171945701357,1.0,0.9986041317699609,1.0,1.0,1.0,1.0,1.0,0.9982718894009217,0.999723909442297
0.007530783768743277,0.9974722266197205,0.9999722242355347,0.038125649094581604,0.9929999709129333,0.999750018119812,0.9993333333333333,1.0,1.0,0.998325425620988,0.9986457204767064,1.0,0.9996945632254124,0.9997173544375353,0.9997321906802357,0.997410071942446,0.999723909442297
0.006998524535447359,0.9978333115577698,1.0,0.053505074232816696,0.9902499914169312,0.9992499947547913,0.9984722222222222,0.9983050847457627,0.9995056846267919,0.9988826815642458,0.9997280391623606,0.9991484530229918,1.0,0.9994332672145083,1.0,0.9908519153802172,0.9986210700496415
0.00921683106571436,0.997083306312561,0.9999444484710693,0.04292454570531845,0.9904999732971191,0.9994999766349792,0.9995555555555555,0.9997171945701357,0.9997528423133959,1.0,1.0,0.9974504249291785,1.0,1.0,0.9991974317817014,1.0,0.9994470555709152
0.008225592784583569,0.9972777962684631,0.9999722242355347,0.0394214428961277,0.9919999837875366,0.9994999766349792,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9997173544375353,1.0,0.9994231323911162,0.9991726420297848
0.006594422738999128,0.9977777600288391,1.0,0.03872038424015045,0.9929999709129333,0.9994999766349792,0.99975,0.9994345490528697,1.0,1.0,1.0,1.0,0.9996951219512196,0.9997173544375353,1.0,0.9991346985866744,0.9994481236203091
0.005082912743091583,0.9982222318649292,1.0,0.04094431549310684,0.9922500252723694,1.0,0.9999722222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997240618101545
0.006563568953424692,0.9976388812065125,0.9999722242355347,0.05391896516084671,0.9894999861717224,0.9994999766349792,0.9985,0.9997171945701357,1.0,1.0,1.0,0.9997159897756319,0.9990842490842491,0.999152063312606,1.0,0.9897201599086236,0.9972444199503996
0.008187291212379932,0.9979722499847412,0.9999722242355347,0.04077700898051262,0.9934999942779541,0.9994999766349792,0.9998611111111111,1.0,0.9997528423133959,0.9994411846884604,0.999729070712544,1.0,1.0,1.0,0.9997323340471093,1.0,1.0
0.006833883933722973,0.9978888630867004,1.0,0.050462059676647186,0.9925000071525574,0.9992499947547913,0.9996944444444444,0.9977420265311883,1.0,1.0,1.0,1.0,0.9993906154783668,1.0,1.0,1.0,0.999723909442297
0.005555230658501387,0.9983055591583252,1.0,0.04619618505239487,0.9909999966621399,0.999750018119812,0.9996666666666667,1.0,1.0,0.9991620111731844,0.999729070712544,1.0,1.0,0.9997173544375353,1.0,0.9985594929415154,0.9994478188845941
0.006922530010342598,0.9971944689750671,1.0,0.047266025096178055,0.9917500019073486,0.999750018119812,0.9998333333333334,0.9997171945701357,1.0,1.0,0.9997289238275956,0.9997160704145373,1.0,1.0,1.0,1.0,0.9991724137931034
0.00572111876681447,0.9980278015136719,0.9999722242355347,0.042078401893377304,0.9929999709129333,0.999750018119812,0.9998611111111111,1.0,1.0,0.9997205142537731,0.9991876523151909,1.0,1.0,1.0,1.0,1.0,0.9997240618101545
0.0037886369973421097,0.9987778067588806,0.9999722242355347,0.03645238280296326,0.9925000071525574,0.999750018119812,0.9997222222222222,1.0,0.999752781211372,0.998046875,1.0,1.0,1.0,1.0,0.9997319034852546,1.0,0.9997239856472536
0.007909491658210754,0.9973888993263245,0.9999722242355347,0.09064526110887527,0.984000027179718,0.9994999766349792,0.9952222222222222,1.0,1.0,0.9966564502646977,0.999185667752443,0.9994321408290744,0.9996933455995094,0.9983050847457627,1.0,0.9936908517350158,0.9663910376100293
0.006363202817738056,0.9979722499847412,1.0,0.042735252529382706,0.9919999837875366,0.999750018119812,0.9998611111111111,1.0,1.0,0.9997205142537731,1.0,0.9991484530229918,1.0,1.0,0.9997324056729997,1.0,1.0
0.006237311754375696,0.9981666803359985,1.0,0.04426363483071327,0.9925000071525574,1.0,0.99975,1.0,1.0,0.9991620111731844,1.0,0.9991486946651532,1.0,1.0,0.9997324056729997,1.0,0.999448275862069
0.004656616132706404,0.9983888864517212,1.0,0.04437342286109924,0.9927499890327454,1.0,0.9998888888888889,1.0,0.9997528423133959,1.0,1.0,0.9994323020153278,1.0,1.0,1.0,0.9997114829774957,1.0
0.003497475991025567,0.9988333582878113,0.9999722242355347,0.04972133785486221,0.9919999837875366,0.9994999766349792,0.9997777777777778,1.0,0.9997528423133959,1.0,1.0,0.9985819625638117,1.0,1.0,0.9994648113459995,1.0,1.0
0.0052081444300711155,0.9983333349227905,0.9999722242355347,0.050827961415052414,0.9925000071525574,0.999750018119812,0.9996388888888889,1.0,1.0,1.0,0.9994582881906826,1.0,1.0,1.0,0.9994639506834628,0.9997115661955581,0.9977961432506887
0.003171372227370739,0.9988889098167419,1.0,0.061987217515707016,0.9904999732971191,0.9992499947547913,0.9998611111111111,1.0,1.0,0.9997205142537731,1.0,1.0,1.0,0.9994347088750707,1.0,0.9994231323911162,1.0
0.003424744587391615,0.998805582523346,1.0,0.05040165036916733,0.9929999709129333,0.9994999766349792,0.9998888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997323340471093,1.0,0.9991726420297848
