loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.34076884388923645,0.9072750210762024,0.9751999974250793,0.09709390997886658,0.972777783870697,0.9971110820770264,0.9763,0.9754631947921882,0.9810363836824697,0.9772841998990409,0.985,0.9802968270214943,0.9692934782608695,0.9781021897810219,0.9515377446411929,0.988996242619431,0.9776649746192894
0.1046297624707222,0.9686499834060669,0.9966999888420105,0.06528404355049133,0.9810000061988831,0.9980000257492065,0.986675,0.9893590068406385,0.9902525476295968,0.9918408975012749,0.9865788189360664,0.9857795835449467,0.9900249376558603,0.9866229177183241,0.9676436107854631,0.9941721854304636,0.9861809045226131
0.07299428433179855,0.9781249761581421,0.998075008392334,0.05337032675743103,0.9848889112472534,0.9991111159324646,0.991275,0.9964258360990554,0.9876679145562651,0.994931576279777,0.9833654773384763,0.9946209016393442,0.9933518005540166,0.9888916940166624,0.9870658682634731,0.9955392285489373,0.9924943707780836
0.05471784621477127,0.9829249978065491,0.9990249872207642,0.050002001225948334,0.9864444732666016,0.9991111159324646,0.9933,0.9966870540265036,0.9885437320995814,0.9929542023150478,0.9943696450428396,0.9941281593055911,0.9950440528634361,0.9931506849315068,0.988968824940048,0.9960815047021944,0.9942485621405351
0.04715772718191147,0.9856250286102295,0.9992499947547913,0.04803343862295151,0.987333357334137,0.9992222189903259,0.995025,0.9959349593495935,0.9951132829853399,0.9979731441601216,0.9900846432889964,0.9964185213609619,0.9966859983429992,0.9956786985256736,0.9920977011494253,0.9981694560669456,0.9927968206656731
0.0368221253156662,0.9878249764442444,0.9994249939918518,0.040523748844861984,0.987666666507721,0.9993333220481873,0.996175,0.998472116119175,0.995779653487339,0.9939819458375125,0.9948917538311847,0.9987182773647783,0.996147495872317,0.9944303797468355,0.9975816203143894,0.9979117723831897,0.9940461423964276
0.034953705966472626,0.9881500005722046,0.9995750188827515,0.03781765326857567,0.9888888597488403,0.9993333220481873,0.996375,0.9989798520785514,0.9971104689931096,0.9942341438957132,0.9970724566967553,0.9951530612244898,0.9964315124897063,0.9966971544715447,0.9928092042186002,0.9992158912702561,0.9962546816479401
0.03336130082607269,0.9894000291824341,0.999625027179718,0.04204428568482399,0.988777756690979,0.9990000128746033,0.9961,0.9984744469870328,0.9966681474900044,0.9987367357251137,0.9951373693168004,0.9888635788407998,0.9980716253443526,0.9984732824427481,0.9918621349928195,0.9968855437321568,0.9982332155477032
0.028991475701332092,0.9900500178337097,0.9996500015258789,0.04734446108341217,0.9878888726234436,0.9991111159324646,0.997,0.9992354740061162,0.9979973297730307,0.9989911727616646,0.9946563031333495,0.9936402950903078,0.9994476663904999,0.997712833545108,0.996868978805395,0.9955958549222798,0.9960109698329593
0.024243691936135292,0.9919999837875366,0.9997249841690063,0.04602512717247009,0.9874444603919983,0.9992222189903259,0.997825,0.999236835410837,0.9957890070921985,0.9994954591321897,0.9985369422092173,0.9964267483409903,0.9991753710830127,0.9989816700610998,0.9951923076923077,0.9984415584415585,0.9975049900199601
0.024732200428843498,0.9918500185012817,0.9998999834060669,0.04169822111725807,0.9897778034210205,0.9991111159324646,0.998125,0.9992362525458248,0.9988874054294615,0.99949609473419,0.9985376553741165,0.9966853646098929,0.9991758241758242,0.9959432048681541,0.9968734968734969,0.9986985944820406,0.9977556109725686
0.022086462005972862,0.9922000169754028,0.9999499917030334,0.043649155646562576,0.9896666407585144,0.9985555410385132,0.997675,0.9992337164750957,0.999330655957162,0.9987408713170486,0.9963512527365604,0.9979586629242153,0.9988992845349477,0.9939301972685888,0.9949628208203406,0.9992185464964835,0.9982569721115537
0.02209910750389099,0.9926499724388123,0.9997749924659729,0.04130137339234352,0.9894444346427917,0.9988889098167419,0.998,0.9989821882951654,0.9979995554567682,0.9992428066633013,0.9975651327002678,0.9974476773864216,0.9994496422674739,0.9974612845899975,0.9937724550898204,0.9994797086368367,0.999000499750125
0.021387198939919472,0.9935749769210815,0.9998250007629395,0.0444054901599884,0.9894444346427917,0.9986666440963745,0.998475,0.9989827060020345,0.997113676731794,1.0,1.0,0.9992331288343558,0.9989023051591658,0.9972081218274111,0.9966362325804902,0.9997389715478987,0.9972677595628415
0.019192717969417572,0.9935749769210815,0.9998999834060669,0.04038995876908302,0.9900000095367432,0.9990000128746033,0.998475,1.0,0.9968916518650088,0.9997481108312343,0.9990248659190639,0.9989764585465711,1.0,0.9987287058225274,0.9956803455723542,0.9984411535463756,0.9977606369743718
0.016521813347935677,0.9943000078201294,0.9999499917030334,0.039043642580509186,0.9898889064788818,0.9991111159324646,0.99855,0.9997452229299363,0.9957890070921985,0.9994967287367891,0.9995119570522206,0.998721881390593,0.9994507003570448,0.9969550875412332,0.9987925621830476,0.9992195629552549,0.9982595723520636
0.01569068804383278,0.9945250153541565,0.999875009059906,0.037153225392103195,0.9913333058357239,0.9992222189903259,0.999275,1.0,0.9982222222222222,0.9997482376636455,0.9997559785261103,0.9984670413898825,0.9997255762897914,0.9994910941475827,0.9983160933365408,0.9997402597402597,0.9995023637720826
0.0157243050634861,0.9944750070571899,0.999875009059906,0.03769838437438011,0.9906666874885559,0.9995555281639099,0.99925,0.9992358634742741,0.9991103202846975,1.0,0.9995123140697391,0.9987228607918263,0.9997255009607466,0.9977145759268664,0.999277108433735,1.0,0.9992541024365987
0.014024751260876656,0.9946749806404114,0.9999250173568726,0.04024891182780266,0.9897778034210205,0.9992222189903259,0.999,1.0,0.9993328885923949,0.999496475327291,0.9970810021892483,0.9997441146366428,1.0,0.9982215447154471,0.9987954709708504,0.9992207792207792,0.9982617333002235
0.015843205153942108,0.9944249987602234,0.9999750256538391,0.04508566856384277,0.9901111125946045,0.9988889098167419,0.9988,0.9997454175152749,0.9980008884940027,0.9997482376636455,0.9982943469785575,0.9989785495403473,0.9997251992305578,0.9989827060020345,0.9963976945244957,1.0,0.9985070913162478
0.01502004824578762,0.995199978351593,0.9999250173568726,0.04733856022357941,0.9897778034210205,0.9991111159324646,0.999175,0.999236835410837,0.9984437527790129,0.999496475327291,1.0,0.9987231869254342,0.9991769547325103,0.999745287824758,0.9980736816758969,0.9994806543754868,0.9995024875621891
0.01607334613800049,0.994949996471405,0.9999499917030334,0.04180954769253731,0.9904444217681885,0.9994444251060486,0.9989,0.9997454175152749,0.9986657771847899,0.999748047367095,0.9995119570522206,0.9997437868306431,0.99945085118067,0.9984756097560976,0.9978344562078922,0.9987006237006237,0.9972725018596578
