loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
6.923669338226318,0.613527774810791,0.8285833597183228,0.8518675565719604,0.7837499976158142,0.9110000133514404,0.7915555555555556,0.8732274532047646,0.9424007744433688,0.860770839557813,0.7944490244572685,0.7971259509721048,0.8771844660194175,0.889018691588785,0.8625933093724081,0.4980489535296204,0.6994801819363223
1.1142866611480713,0.699916660785675,0.8589166402816772,0.6832261681556702,0.8450000286102295,0.9309999942779541,0.8582777777777778,0.9467103304554927,0.9521854624486839,0.9226978749615029,0.854138581827986,0.8980152671755726,0.9151014274981217,0.9251540945113003,0.8878263117084518,0.5858841879508676,0.825653798256538
0.8883589506149292,0.7607499957084656,0.8881111145019531,0.5456068515777588,0.8705000281333923,0.9452499747276306,0.8825833333333333,0.9621621621621621,0.972972972972973,0.8948552150688782,0.9047619047619048,0.9357053682896379,0.9261168384879725,0.9424161472246958,0.9359469906129211,0.6198051302445815,0.8497732426303855
0.7870554327964783,0.7872777581214905,0.9032777547836304,0.492004930973053,0.8927500247955322,0.9572499990463257,0.9031111111111111,0.9645226420536487,0.9520465003632841,0.9288214702450408,0.9426713947990544,0.9237113402061856,0.9338950097213221,0.9625668449197861,0.9414674361088211,0.6756465517241379,0.8785960874568469
0.7057763934135437,0.808055579662323,0.9150555729866028,0.4378717541694641,0.9014999866485596,0.9587500095367432,0.9124166666666667,0.9630271519352975,0.9670761670761671,0.9565217391304348,0.9495221027479092,0.9394744611750812,0.9525222551928784,0.9459229898074745,0.9530439530439531,0.6806546370121695,0.8999127145766657
0.6507980823516846,0.8291110992431641,0.9212777614593506,0.45665067434310913,0.8989999890327454,0.9582499861717224,0.9185833333333333,0.9771919431279621,0.977424956586455,0.9098383118662647,0.9358757062146893,0.9509715994020926,0.9333964646464646,0.9585280373831776,0.9272822390792571,0.7392832044975404,0.9116691285081241
0.6193723082542419,0.8341666460037231,0.9251388907432556,0.4445531964302063,0.8955000042915344,0.9547500014305115,0.9205,0.9673352435530086,0.9770313657693258,0.974422956955708,0.9250487601003065,0.9615267175572519,0.9655405405405405,0.956248212753789,0.9577121171049064,0.6954325405177857,0.908675799086758
0.5880604982376099,0.848027765750885,0.9315555691719055,0.3946811854839325,0.9112499952316284,0.965499997138977,0.9307777777777778,0.9835390946502057,0.9816240377452198,0.9466932725199544,0.9325170068027211,0.9640086875581756,0.9699471598414795,0.969203951191168,0.9609650311737599,0.7514266149280986,0.8951856946354884
0.5620734691619873,0.8567222356796265,0.9348611235618591,0.37596699595451355,0.9135000109672546,0.9664999842643738,0.9320555555555555,0.9859743360190988,0.9876884422110552,0.9546237794371051,0.9211313570845798,0.9167811040922823,0.954298497922659,0.9807007125890737,0.9613215149073328,0.7561032318065566,0.9410363311494937
0.5460670590400696,0.8600833415985107,0.9361110925674438,0.38774314522743225,0.9182500243186951,0.9662500023841858,0.9371944444444444,0.9894117647058823,0.9830803682508087,0.9594477998274374,0.9176250334313988,0.9682063587282543,0.9666005291005291,0.9691692834713103,0.955549640670748,0.7738540692235735,0.9255960930767021
0.5150542259216309,0.8667500019073486,0.9393333196640015,0.35305869579315186,0.9235000014305115,0.9642500281333923,0.9401944444444444,0.9910260245288662,0.9797079930710221,0.9662986635676932,0.9492894956812482,0.9652941176470589,0.9673390970220941,0.9694460308395203,0.9687839305103149,0.7514476614699332,0.9455241460541814
0.49758464097976685,0.8721666932106018,0.9440555572509766,0.3908504545688629,0.921750009059906,0.9714999794960022,0.9428611111111111,0.9711864406779661,0.9635922330097088,0.9432229334817701,0.933879781420765,0.9679334916864608,0.9822564445932374,0.9712660028449502,0.9647600975874221,0.818521284540702,0.9324055666003976
0.4952737092971802,0.8737499713897705,0.9442222118377686,0.3734731674194336,0.9232500195503235,0.96875,0.93975,0.9761357101782634,0.972378391591298,0.9503849443969205,0.9616704805491991,0.9752822703692402,0.9539906103286385,0.9614518851997749,0.9416818536839364,0.7954324586977648,0.9322720694645441
0.4815656542778015,0.8761388659477234,0.9455277919769287,0.345845490694046,0.9247499704360962,0.9697499871253967,0.9436666666666667,0.9879091713358891,0.9888003982080638,0.9518277132332106,0.9576601671309192,0.9424009124607927,0.9743506493506493,0.9821171041246034,0.9444444444444444,0.7968824940047962,0.936664729808251
0.46856504678726196,0.8812777996063232,0.9467777609825134,0.37504979968070984,0.9240000247955322,0.9732499718666077,0.9455,0.9843251088534107,0.9710814094775213,0.9534686971235194,0.9788283062645011,0.9633215962441315,0.93122009569378,0.988116458704694,0.9689608636977058,0.8187341772151899,0.9117567200651643
0.4453117549419403,0.8860833048820496,0.9504166841506958,0.34434613585472107,0.9259999990463257,0.9697499871253967,0.9482222222222222,0.9833430742255991,0.9833829365079365,0.9619047619047619,0.9498217713188922,0.9632203880683463,0.9601121844811468,0.9602368866328257,0.968356127648163,0.8381294964028777,0.9222683264177041
0.4378359615802765,0.8882499933242798,0.9515555500984192,0.3272225856781006,0.9322500228881836,0.9727500081062317,0.9528333333333333,0.9903762029746281,0.9814585908529048,0.9523542600896862,0.947354064375341,0.9642038946162658,0.974784551548037,0.9825632083696599,0.9673622257891921,0.8391768292682926,0.9416058394160584
0.4129517376422882,0.894527792930603,0.9524722099304199,0.3240237832069397,0.9319999814033508,0.9750000238418579,0.9524722222222222,0.9733937163883385,0.9789267336437147,0.9554247266610597,0.9546718576195773,0.9484565278957803,0.9688376441258959,0.9821787870077608,0.9733405875952121,0.8476433121019108,0.9504834456489891
0.3962593376636505,0.898472249507904,0.9551110863685608,0.3199581801891327,0.9357500076293945,0.9757500290870667,0.9554722222222223,0.9754098360655737,0.9779411764705882,0.9591434206818822,0.9709367945823928,0.9668396770472895,0.9641521197007481,0.9755473414842195,0.9625597450876261,0.8573659552316502,0.9505431675242996
0.37119463086128235,0.9038333296775818,0.9592777490615845,0.30155494809150696,0.9347500205039978,0.9752500057220459,0.9566666666666667,0.9652198107957707,0.9810857283222796,0.9534429885698356,0.9573187414500683,0.9739232346908878,0.9685945273631841,0.9876905041031653,0.9774517794077696,0.8781081081081081,0.9269220320565064
0.3615458011627197,0.9067222476005554,0.9618889093399048,0.285363107919693,0.9350000023841858,0.9794999957084656,0.9590277777777778,0.9773691654879774,0.9671656204732013,0.967687074829932,0.9735449735449735,0.9710731848423488,0.9773442416614223,0.9881331403762663,0.9779591836734693,0.8580695381421899,0.9418636995827538
0.3515773117542267,0.9081110954284668,0.9619166851043701,0.2671237289905548,0.9397500157356262,0.9789999723434448,0.9631944444444445,0.9904347826086957,0.9927842746951978,0.9596549805230941,0.9708520179372198,0.980209545983702,0.9731920199501247,0.9716848892626857,0.9787119374831582,0.8716744913928013,0.9481093016836876
0.35590383410453796,0.9104722142219543,0.9610833525657654,0.2673320174217224,0.9399999976158142,0.9797499775886536,0.9610555555555556,0.9889470622454916,0.9813542688910697,0.9598550320602175,0.971830985915493,0.9749279538904899,0.9774082208973957,0.9831572937482158,0.9768879333512497,0.8463291139240506,0.9623015873015873
0.32931530475616455,0.9152777791023254,0.9661111235618591,0.2737142741680145,0.940750002861023,0.9797499775886536,0.9596111111111111,0.9760090318938752,0.9779627815866797,0.965361869895804,0.9669957686882934,0.9763552479815456,0.9787369089178038,0.9852643744582491,0.9552083333333333,0.8668236525379382,0.9554301833568406
0.3208446800708771,0.9164721965789795,0.9676389098167419,0.25903719663619995,0.940750002861023,0.9800000190734863,0.9634722222222222,0.9915550378567268,0.9792176039119804,0.9692264257481649,0.9709567198177677,0.9786003470213996,0.9507850241545893,0.9694104560622915,0.9797843665768194,0.8861959957850369,0.9617977528089887
0.3082949221134186,0.918583333492279,0.9697222113609314,0.26339268684387207,0.940500020980835,0.9827499985694885,0.9575833333333333,0.9913319849754406,0.9900891972249752,0.9487390350877193,0.9635616438356165,0.9036081116671056,0.9836065573770492,0.9899511915015791,0.9643799472295514,0.883591693477625,0.9575126617895329
0.29117104411125183,0.9221110939979553,0.972861111164093,0.2402757704257965,0.9470000267028809,0.9822499752044678,0.9674722222222222,0.9938811188811189,0.9830508474576272,0.9654403567447045,0.9765231973169368,0.9825935596170583,0.9608735213830755,0.9874465049928673,0.9719205298013245,0.8994594594594595,0.955211501244125
0.2829042077064514,0.9258888959884644,0.9732778072357178,0.21942895650863647,0.9487500190734863,0.984000027179718,0.9672499999999999,0.9879171461449943,0.9893722194760257,0.9681151241534989,0.9581976112920738,0.9790530846484935,0.9666564698684613,0.9919261822376009,0.962875816993464,0.9081771257810378,0.9612117780294451
0.26928314566612244,0.9285277724266052,0.9757221937179565,0.23742401599884033,0.9427499771118164,0.9835000038146973,0.9667777777777777,0.9844015882019286,0.9903513112320633,0.9634349030470915,0.978433598183882,0.9583566238121856,0.9668508287292817,0.9817261737419174,0.9664198836594394,0.9068891280947255,0.971027216856892
0.25135287642478943,0.9320555329322815,0.976805567741394,0.20371465384960175,0.9465000033378601,0.9837499856948853,0.9698611111111111,0.9908440629470673,0.9928093230845525,0.96731843575419,0.9734366353071389,0.9636871508379888,0.9631995133819952,0.9959100204498977,0.9752462070801171,0.905105586741513,0.9719919977136324
