loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
14.708931922912598,0.8527777791023254,0.9549444317817688,0.9045945405960083,0.9007499814033508,0.9789999723434448,0.908,0.9625589622641509,0.9551515151515152,0.8660526315789474,0.8932552954292085,0.9398988396310621,0.8404284537215051,0.9573117969426017,0.9434016748483973,0.8755747126436781,0.851611156241538
0.5542803406715393,0.9075278043746948,0.9796944260597229,0.3860498368740082,0.921750009059906,0.9815000295639038,0.935,0.9742690058479532,0.9774752475247525,0.8986842105263158,0.9325717470047367,0.9094605584169152,0.9216338880484115,0.9797979797979798,0.9514136700521548,0.8920470858455355,0.9110738255033557
0.30614879727363586,0.9355833530426025,0.9862499833106995,0.37173834443092346,0.9312499761581421,0.984250009059906,0.9397222222222222,0.9893899204244032,0.9877714000499127,0.8878980891719745,0.9260763606823721,0.9391154508902929,0.9099232132309509,0.9876325088339223,0.9683118339876613,0.9031884057971015,0.9014008620689655
0.21612204611301422,0.9498055577278137,0.9898333549499512,0.29308438301086426,0.949999988079071,0.9879999756813049,0.9585833333333333,0.9806873047429707,0.9834363411619284,0.9510508849557522,0.9634792305547811,0.967397576457011,0.9246476847857348,0.9829738933030647,0.9742382271468144,0.9300982091276718,0.9249054565099946
0.17578691244125366,0.9576666951179504,0.9921666383743286,0.29283270239830017,0.953000009059906,0.9872499704360962,0.9620833333333333,0.9913743530764807,0.9827628662890914,0.9698967889908257,0.9210929519918284,0.9460132890365448,0.961609907120743,0.9850324767014967,0.9675863916421109,0.9382823871906841,0.9584755403868032
0.13577544689178467,0.9652777910232544,0.9940000176429749,0.2557491660118103,0.9577500224113464,0.9904999732971191,0.9680555555555556,0.9855237013908601,0.9957092377587077,0.9672676837725381,0.9692181966766549,0.976878612716763,0.9332562843108928,0.9922724670864339,0.9671649759743727,0.9411092052601486,0.9487465181058495
0.11554820090532303,0.9694722294807434,0.9954721927642822,0.2337864488363266,0.9610000252723694,0.9897500276565552,0.9745833333333334,0.9869799037645061,0.9910536779324056,0.9701410008294167,0.986911723753829,0.9727736812251844,0.9545454545454546,0.9847715736040609,0.9717080909571655,0.9565343378730803,0.9670608108108109
0.10865464806556702,0.972777783870697,0.9963055849075317,0.27337169647216797,0.9545000195503235,0.9902499914169312,0.9679166666666666,0.9938757655293088,0.9945013746563359,0.9618864820400329,0.9879921809550405,0.9299704856452912,0.9140056022408963,0.9888443935926774,0.9805457984328559,0.9476529160739687,0.9799581214478014
0.08632588386535645,0.9758055806159973,0.9971389174461365,0.19998088479042053,0.9700000286102295,0.9927499890327454,0.9803333333333333,0.9917800453514739,0.9942686269623723,0.9678836124073565,0.9908561928512053,0.9769921436588104,0.9658145065398336,0.996307867083215,0.9855743059335874,0.9556818181818182,0.9756575265808618
0.0928308442234993,0.9759722352027893,0.9965833425521851,0.21199889481067657,0.965499997138977,0.9934999942779541,0.9759722222222222,0.9845375316277762,0.9878592666005946,0.9673525377229081,0.9774517794077696,0.9710267229254571,0.9875389408099688,0.9728531855955679,0.9709839092587708,0.9506982046167,0.9897540983606558
0.08740156888961792,0.9776944518089294,0.9971666932106018,0.2078125774860382,0.9704999923706055,0.9909999966621399,0.981,0.9881053525913339,0.9903584672435105,0.9745645562620957,0.9793454935622318,0.9734488541084405,0.9826113483831604,0.9920136908157444,0.9871969490602016,0.9672843080486393,0.9739033870072182
0.08709708601236343,0.9775555729866028,0.996833324432373,0.21447893977165222,0.9662500023841858,0.9937499761581421,0.9828055555555556,0.9906700593723494,0.9957784951576856,0.9792186201163757,0.9931110498759989,0.9860795454545455,0.9538011695906433,0.9887608878898567,0.9787573021773766,0.9763872491145218,0.9825597749648383
0.07646232098340988,0.9811111092567444,0.9973611235618591,0.23780566453933716,0.9725000262260437,0.9929999709129333,0.9822777777777778,0.987053194483535,0.9891652302388574,0.9754550468836183,0.985996705107084,0.9846938775510204,0.9949874686716792,0.992336077206926,0.9744535159336318,0.955543050084412,0.9841539332201471
0.07631047815084457,0.9808889031410217,0.9976666569709778,0.20514005422592163,0.965499997138977,0.9927499890327454,0.9795,0.9879043600562588,0.9886194952993568,0.9755292823755842,0.9858772406300923,0.9461434370771312,0.988,0.9915516755843424,0.9677167404321791,0.9781323877068558,0.9875481766973021
0.0766337588429451,0.9815555810928345,0.9976111054420471,0.19794224202632904,0.9757500290870667,0.9944999814033508,0.9885,0.99576031656303,0.991370808678501,0.9918332863981977,0.9902147322642022,0.9894736842105263,0.9872572815533981,0.996606334841629,0.9900376952073237,0.9793103448275862,0.9728395061728395
0.0832318514585495,0.980555534362793,0.9974444508552551,0.22226154804229736,0.9704999923706055,0.9940000176429749,0.9870833333333333,0.9909782915139554,0.9955257270693513,0.9923793395427604,0.9838536060279871,0.9871575342465754,0.9866383237169754,0.9943550663279707,0.9811521104327051,0.9798734905117884,0.9783092324805339
0.06299760192632675,0.9839722514152527,0.9979722499847412,0.20865564048290253,0.972000002861023,0.9932500123977661,0.9860277777777777,0.9957374254049446,0.9884464110127827,0.9934714731762703,0.9856911447084233,0.9947720011617776,0.9895960832313342,0.9960249858035207,0.9742984526619459,0.9730427301405219,0.9707889707889708
0.06740475445985794,0.9833055734634399,0.9978888630867004,0.2207048535346985,0.971750020980835,0.9934999942779541,0.98525,0.9909374114981592,0.993554784333168,0.9880122665179816,0.9907002188183808,0.9928243398392652,0.97750449910018,0.9963089153889836,0.963452566096423,0.9713881019830028,0.9881980426021877
0.06197996810078621,0.9854999780654907,0.9983611106872559,0.25802090764045715,0.9754999876022339,0.9934999942779541,0.9881388888888889,0.9893467900196243,0.9928606597735106,0.9839290662233305,0.9974972191323693,0.9928510151558478,0.9857489387507581,0.9923900789177001,0.9794303797468354,0.9818339100346021,0.9851665267282396
0.06098831444978714,0.9852777719497681,0.9983333349227905,0.21048513054847717,0.9764999747276306,0.9947500228881836,0.9906111111111111,0.9943470887507067,0.9952981935164563,0.9894091415830546,0.9948030634573304,0.99230330672748,0.9890377588306942,0.9977272727272727,0.9898422881582465,0.9789233836513813,0.9837151531879658
0.05075989291071892,0.9869444370269775,0.9983888864517212,0.16852758824825287,0.9762499928474426,0.9942499995231628,0.9850277777777777,0.9882055602358888,0.9962443665498247,0.981501932633904,0.978494623655914,0.9959171770195392,0.9978186350888127,0.995475113122172,0.9730013106159895,0.9620999438517687,0.9831555306007861
0.048204176127910614,0.9871944189071655,0.9986388683319092,0.22545480728149414,0.9789999723434448,0.9947500228881836,0.9893055555555555,0.9952031602708804,0.996523466600447,0.9924157303370786,0.9899347116430903,0.9864291772688719,0.9935779816513761,0.9949181253529079,0.9797154899894626,0.9906103286384976,0.9742465753424657
0.07265060395002365,0.9850000143051147,0.9984999895095825,0.20091524720191956,0.9779999852180481,0.9947500228881836,0.9889166666666667,0.9937835546764623,0.9916111522329139,0.9874721603563474,0.9828602035350831,0.9838618346545867,0.9899512789281364,0.9985787379192723,0.9914438502673797,0.977370380979662,0.9920612418485966
0.05044164881110191,0.9883055686950684,0.9990555644035339,0.27584120631217957,0.9727500081062317,0.9937499761581421,0.9866388888888888,0.996268656716418,0.986764705882353,0.9871723368655884,0.9929270946681176,0.9768285873813511,0.9860732667272177,0.9982788296041308,0.976634287214492,0.9718109339407744,0.9945589919816724
0.037910863757133484,0.9903333187103271,0.9991388916969299,0.234282985329628,0.9742500185966492,0.9952499866485596,0.9865277777777778,0.9951868629671574,0.9970267591674926,0.981813171672637,0.9778015512169029,0.9933314004059147,0.9883220651505839,0.9957531143827859,0.9720261437908497,0.9896419058893163,0.9755158184319119
0.04442489519715309,0.9892222285270691,0.9989444613456726,0.22347138822078705,0.9775000214576721,0.9952499866485596,0.9895277777777778,0.9940744920993227,0.9962816063460586,0.9905001397038279,0.9961538461538462,0.9832026875699889,0.9805272618334332,0.9977337110481587,0.9843335103558152,0.9760479041916168,0.9951428571428571
0.04987352341413498,0.9893611073493958,0.9986666440963745,0.22570085525512695,0.9747499823570251,0.9944999814033508,0.9873333333333333,0.9909960607765897,0.9913665515540208,0.9774972557628979,0.9941828254847646,0.9937160811196801,0.9872223912382111,0.9899159663865547,0.972724888539208,0.986131175960705,0.9903299203640501
0.038605622947216034,0.9909166693687439,0.9990555644035339,0.22355100512504578,0.9769999980926514,0.9940000176429749,0.9903611111111111,0.989072569347156,0.9935992122107337,0.9872080088987765,0.9991615427613192,0.9954324864401941,0.9926672777268561,0.9954827780914738,0.9922043010752688,0.9777397260273972,0.9808899808899809
0.048642199486494064,0.9892500042915344,0.998805582523346,0.2283482551574707,0.9807500243186951,0.9950000047683716,0.9921944444444445,0.9960463146003954,0.9933448360857776,0.990789840915434,0.9972625239529154,0.9948820017059994,0.9935799449709569,0.9926884139482565,0.9861775651249336,0.987001733102253,0.99029933481153
0.04118907451629639,0.9903610944747925,0.9991111159324646,0.1916486620903015,0.9787499904632568,0.9955000281333923,0.9928055555555556,0.9932394366197184,0.995800395256917,0.9834574028122415,0.9956260251503554,0.9926491376873057,0.9893875075803518,0.9988658916926566,0.9954288787308416,0.988734835355286,0.994140625
0.036349352449178696,0.9921944737434387,0.9992499947547913,0.19143567979335785,0.9769999980926514,0.9957500100135803,0.9934166666666666,0.9935247747747747,0.9911743074282913,0.9955030916245081,0.9986331328594861,0.9943133352288882,0.9978501228501229,0.9968873797396718,0.9914438502673797,0.9817871371656233,0.9936146585230428
0.0229176115244627,0.9941666722297668,0.9994722008705139,0.18832291662693024,0.9804999828338623,0.9962499737739563,0.9928611111111111,0.9957734573119188,0.9970282317979198,0.9919039642657733,0.9948158253751705,0.9988561624249357,0.9926896131586963,0.9991508632889895,0.9810026385224274,0.9837467921300257,0.9938306225462703
0.03852023929357529,0.9918055534362793,0.9993055462837219,0.22594480216503143,0.9815000295639038,0.9957500100135803,0.9935277777777778,0.9949224259520452,0.9965355110121257,0.9875104079933389,0.9921558020016229,0.9974329720479178,0.9981606376456161,0.9983007646559049,0.9954103671706264,0.9918934568616097,0.9833651486228525
0.04048240929841995,0.9913889169692993,0.9991944432258606,0.21380296349525452,0.9800000190734863,0.996749997138977,0.9935555555555555,0.9921104536489151,0.9943419434194342,0.9913817069780373,0.9948523435383365,0.9971469329529244,0.9802454354983537,0.9988642816581488,0.9989203778677462,0.995036496350365,0.9916897506925207
0.027381477877497673,0.9939722418785095,0.9994999766349792,0.2069297730922699,0.9804999828338623,0.9962499737739563,0.9938611111111111,0.9974489795918368,0.9958055761164569,0.9818531756942535,0.9989094874591058,0.9974402730375427,0.9927162367223066,0.9991438356164384,0.9964855366315221,0.9896133871898442,0.9890230515916575
