loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
1.7390127182006836,0.8909749984741211,0.9729999899864197,0.6678521037101746,0.9304444193840027,0.9896666407585144,0.935425,0.9421426820299093,0.9570484581497798,0.9418515684774292,0.9489184258535314,0.9301222859995009,0.906003159557662,0.9720095062054397,0.927803738317757,0.9088754279694495,0.9167507568113017
0.6526626348495483,0.9319249987602234,0.9902499914169312,0.5834119915962219,0.9475555419921875,0.9923333525657654,0.951225,0.9482462595045377,0.9687915006640107,0.9614795918367347,0.9607243050242286,0.9440401505646173,0.9402498642042368,0.9722222222222222,0.9303885291396855,0.9391143911439115,0.945666235446313
0.5835199952125549,0.9431250095367432,0.9925000071525574,0.5486680865287781,0.9526666402816772,0.9942222237586975,0.957875,0.9679759819864898,0.9722344645218157,0.967280163599182,0.9681978798586572,0.9679031833727967,0.9540229885057472,0.9756159512319025,0.9310185185185185,0.9497645211930926,0.9259896729776248
0.523568332195282,0.9508249759674072,0.9944000244140625,0.49112430214881897,0.9535555839538574,0.9943333268165588,0.9626,0.9794884780957205,0.98,0.9765765765765766,0.9811223170416343,0.9782608695652174,0.9286086503387181,0.9774397972116603,0.9471221338324755,0.9538904899135446,0.9245736247898151
0.48994311690330505,0.9566749930381775,0.9951500296592712,0.49514925479888916,0.9562222361564636,0.9944444298744202,0.964825,0.9708302169035153,0.9807266282676119,0.9752641071888688,0.9761904761904762,0.9782665619272061,0.9363226319978775,0.9752899646999496,0.9496133114600422,0.9559055118110236,0.9480745341614907
0.478304386138916,0.9592999815940857,0.9957749843597412,0.4805809557437897,0.9625555276870728,0.9951111078262329,0.96945,0.9867785405542843,0.9726895346296701,0.9657414353588397,0.9700327373457567,0.97647660444899,0.944681988241582,0.9869631901840491,0.9524482109227872,0.9798441279226014,0.9594594594594594
0.46014097332954407,0.9625750184059143,0.9966999888420105,0.44170036911964417,0.9664444327354431,0.9961110949516296,0.97415,0.9786485807586034,0.9856035437430787,0.9743331655762456,0.9815828770532603,0.9824469478648153,0.963937093275488,0.984026369168357,0.9580386610089581,0.9763779527559056,0.9559810992290475
0.44796308875083923,0.9635000228881836,0.9969000220298767,0.4601494073867798,0.9666666388511658,0.996666669845581,0.973425,0.9826108870967742,0.9886363636363636,0.9793103448275862,0.9816420193778684,0.9808637186449444,0.9496154866083267,0.9870195978620514,0.9487000928505107,0.9664689192674748,0.9687263556116015
0.4393311142921448,0.9674500226974487,0.9969249963760376,0.456760048866272,0.965666651725769,0.9957777857780457,0.97455,0.9776942355889724,0.9806210085884166,0.9828381147540983,0.9819864898674006,0.9794132784354092,0.9572306869820904,0.9714857428714357,0.9672131147540983,0.9810666666666666,0.9651977966950426
0.4461766481399536,0.9679250121116638,0.9972000122070312,0.38635557889938354,0.9705555438995361,0.996666669845581,0.9814,0.985078401618614,0.9802544975866608,0.9892500639877143,0.9833333333333333,0.9860501162490313,0.9802360691737579,0.9890696492119979,0.9681710213776722,0.9832416863053155,0.9707486365889936
