loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.40188318490982056,0.890250027179718,0.9688000082969666,0.11691278964281082,0.968999981880188,0.9964444637298584,0.97255,0.9540454656563188,0.9840496233938857,0.9754056795131846,0.9762022806147744,0.978349465104432,0.9736336171381489,0.9762326169405815,0.9501862197392924,0.9882224048205971,0.9714502273875695
0.11650418490171432,0.9667999744415283,0.9962499737739563,0.07790756225585938,0.9812222123146057,0.9981111288070679,0.98525,0.9931140015302219,0.9937402190923318,0.9856495468277946,0.9790310918293564,0.9859586418177176,0.9919556171983357,0.9814303638644919,0.9670665725711597,0.9839253305677989,0.9920103092783505
0.08400236070156097,0.9756249785423279,0.9974250197410583,0.05440235510468483,0.9850000143051147,0.9990000128746033,0.991375,0.9936451448906964,0.9920106524633822,0.9919028340080972,0.9900219031394499,0.9938650306748467,0.9869209809264305,0.9923819197562215,0.9899111217871727,0.9901196047841914,0.992713567839196
0.05928388237953186,0.9811499714851379,0.9985499978065491,0.0541607104241848,0.9852222204208374,0.9988889098167419,0.99355,0.9974515800203874,0.9955426788500111,0.9917106254709872,0.9938949938949939,0.9961518727552591,0.9914951989026063,0.9939039878079756,0.9951690821256038,0.9911825726141079,0.9886335557202867
0.05047360062599182,0.9838749766349792,0.9989749789237976,0.042429566383361816,0.9882222414016724,0.9994444251060486,0.99485,0.9959318586320874,0.9971053217546203,0.9967196568256371,0.9936847218848677,0.9971780400205233,0.9991652754590985,0.9908998988877654,0.9937515020427782,0.9942842296700442,0.9901185770750988
0.04416079819202423,0.9859499931335449,0.9991250038146973,0.041896283626556396,0.9886666536331177,0.9995555281639099,0.995825,0.9951801116184678,0.9966666666666667,0.9987344975955454,0.9965845328128812,0.9989714579583441,0.9950657894736842,0.9951776649746192,0.9918640823163436,0.9958376690946931,0.9942757590841215
0.03531917557120323,0.9884250164031982,0.9994999766349792,0.03865284100174904,0.9893333315849304,0.9994444251060486,0.996525,0.9984697781178271,0.9971091839003781,0.9987392839132627,0.9985347985347985,0.9928753180661578,0.9975281516067015,0.9936676798378926,0.9947140797693417,0.9971435990651779,0.9964991247811953
0.031060906127095222,0.989799976348877,0.9997000098228455,0.04499424621462822,0.9875555634498596,0.9990000128746033,0.995875,0.9982179226069247,0.9885613726352838,0.9989891331817033,0.9985330073349633,0.9974437627811861,0.9975240715268225,0.991411972720384,0.9930405567554595,0.999475478625754,0.9970022483137647
0.02704288624227047,0.9911249876022339,0.999625027179718,0.03700891137123108,0.9896666407585144,0.9994444251060486,0.997875,0.9989821882951654,0.9966725820763088,0.99949609473419,0.9978064830611747,0.9966811335205514,0.9991733259851199,0.9972059944119889,0.9985542168674699,0.9961109670728545,0.9982543640897755
0.024529313668608665,0.9914249777793884,0.9998499751091003,0.04725264757871628,0.9875555634498596,0.9991111159324646,0.995775,0.9979648944288985,0.99622892635315,0.9984859954579863,0.996588693957115,0.9974312869252504,0.9931675321125991,0.9954372623574145,0.9864382583868665,0.9997371188222923,0.99675
