loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.3417259752750397,0.9072250127792358,0.9775000214576721,0.2077132910490036,0.9476666450500488,0.9913333058357239,0.95845,0.9733064719214304,0.9830923248053393,0.9235547061634019,0.9675191815856777,0.9641465315666407,0.930177201798466,0.9769585253456221,0.9555181534022602,0.9703344120819849,0.9391841779975278
0.1427246779203415,0.9627249836921692,0.9944999814033508,0.1464843899011612,0.9605555534362793,0.9945555329322815,0.974475,0.9769596794390183,0.9832340613280388,0.9737241030823648,0.992020592020592,0.9905536604565731,0.9519615692554043,0.9775592536560767,0.9625706214689266,0.9850227333511634,0.9520581113801453
0.0876823365688324,0.9754250049591064,0.996999979019165,0.14321215450763702,0.9654444456100464,0.9953333139419556,0.981975,0.9645407535089879,0.9895833333333334,0.982606503655155,0.9907707657770017,0.9934810951760105,0.9700081059173197,0.9905176832393644,0.9771374136699215,0.9903794762159273,0.9708476237138658
0.06682687997817993,0.9818000197410583,0.9984250068664551,0.12645970284938812,0.9700000286102295,0.9961110949516296,0.9865,0.9768195413758723,0.9950969467350123,0.9878849066128218,0.9879843060323688,0.9958235447663796,0.9795193883123976,0.9905876367336556,0.9844199424736337,0.9892162019989479,0.9769211883132826
0.050608668476343155,0.9855499863624573,0.9989500045776367,0.11001519858837128,0.9750000238418579,0.996666669845581,0.9919,0.9899015400151477,0.9966592427616926,0.9906730526846483,0.989067055393586,0.9971656789487245,0.9917423616845582,0.9944148260979944,0.9899135446685879,0.9957872564507636,0.9837478453582862
0.040067680180072784,0.9890000224113464,0.9994000196456909,0.1213202029466629,0.9733333587646484,0.9961110949516296,0.99195,0.9979602243753187,0.9942324755989352,0.9946902654867257,0.9843411226210552,0.991353001017294,0.9944690265486725,0.9931628260319069,0.9780089855757862,0.9981515711645101,0.9946983085079525
0.03285945579409599,0.9912999868392944,0.9995499849319458,0.13337577879428864,0.9750000238418579,0.9963333606719971,0.991675,0.9987225344915688,0.9905056303819828,0.9987100103199175,0.9855351976856316,0.9913617886178862,0.9966850828729282,0.9959256429844665,0.9777251184834124,0.9878834751224542,0.9957081545064378
0.029948854818940163,0.9919499754905701,0.9997249841690063,0.1264532506465912,0.9755555391311646,0.996222198009491,0.993025,0.999234693877551,0.9957833999112294,0.9912126537785588,0.9798512832813624,0.993633817163229,0.9885807504078303,0.9951764407209952,0.9924903100775194,0.9963225636984502,0.9982291930179611
0.027242401614785194,0.9933000206947327,0.999875009059906,0.14557796716690063,0.9746666550636292,0.996999979019165,0.99305,0.9969434538970963,0.9971040320784139,0.9997435239805078,0.989835430784124,0.9896149949341438,0.9974951294183134,0.9946686976389947,0.9894306990151334,0.9803270311701584,0.9955078612428251
0.03213026374578476,0.9930499792098999,0.9998000264167786,0.1475108414888382,0.9756666421890259,0.9961110949516296,0.9956,0.9994888832098134,0.9979933110367893,0.9977255496588324,0.9963450292397661,0.9868454338477106,0.9969755292823755,0.9936596500126808,0.9963811821471653,0.99609375,0.9942970493429208
0.023279326036572456,0.9946749806404114,0.9998000264167786,0.14665518701076508,0.9763333201408386,0.9959999918937683,0.9957,0.9984725050916496,0.9986631016042781,0.9989834815756036,0.9931989312606266,0.9921299822289922,0.9978046103183315,0.9959452610238216,0.9878223495702005,0.9953283155982351,0.998992950654582
0.023480648174881935,0.9947749972343445,0.9998250007629395,0.1449374556541443,0.9743333458900452,0.9967777729034424,0.996075,0.998220640569395,0.9973351099267155,0.9964753272910373,0.9970695970695971,0.9928915968519929,0.9969829950630829,0.9949367088607595,0.9887961859356377,1.0,0.9984894259818731
0.012317148968577385,0.9969249963760376,0.9999499917030334,0.12702666223049164,0.97688889503479,0.996222198009491,0.99755,1.0,0.9971130357539418,0.9987348178137652,0.9980478282088824,0.9979581419091373,0.9994507003570448,0.9967021816336885,0.990446620491999,0.9979193758127438,0.99975
0.011565206572413445,0.9970750212669373,0.9999250173568726,0.14135728776454926,0.9758889079093933,0.9965555667877197,0.996625,1.0,0.9997769350881106,0.9947315604616157,0.9985344406448461,0.9936159346271706,0.9994497936726272,0.9959390862944163,0.9892729439809297,0.995334370139969,0.9997489329651017
0.016697505488991737,0.9957249760627747,0.9998999834060669,0.13828593492507935,0.9792222380638123,0.996999979019165,0.997125,0.9984740590030519,0.9964523281596452,0.9967328474491078,0.9951432734337057,0.9987186058431573,0.9978064162325199,0.997712833545108,0.9975833736104398,0.9989545216936748,0.994034302759135
0.008302428759634495,0.9977250099182129,0.9999250173568726,0.13577799499034882,0.9782222509384155,0.9971110820770264,0.998675,0.9997448979591836,0.9986666666666667,0.9997476022211005,0.9992677568952892,0.9977034957897423,0.9997252747252747,0.9989819292440825,0.9975961538461539,0.9976665802437127,0.9977645305514158
0.006993960589170456,0.9977750182151794,1.0,0.14710424840450287,0.9763333201408386,0.9968888759613037,0.9976,1.0,0.9995544664736021,0.9984886649874055,0.9985365853658537,0.9971945932160163,0.9994493392070485,0.994181634201872,0.9930622009569378,0.9961170075071188,0.9994981179422836
0.012198933400213718,0.9972000122070312,0.9999250173568726,0.16264653205871582,0.9760000109672546,0.9973333477973938,0.99645,0.9964448958862366,0.9962314342717801,0.998989898989899,0.9932038834951457,0.9982124616956077,1.0,0.989168765743073,0.9966354241768806,0.9979134063641106,0.9982565379825654
0.01345695462077856,0.9971749782562256,0.9999750256538391,0.1599915623664856,0.9773333072662354,0.9975555539131165,0.995975,0.9966971544715447,0.9964507542147294,0.9987357774968394,0.9920116194625999,0.994653767820774,0.9988817444786133,0.9874277093286397,0.9980741454020221,0.9974032718774344,0.9997495617330328
0.015249212272465229,0.9964500069618225,0.999875009059906,0.151298388838768,0.9751111268997192,0.996999979019165,0.99605,0.996701344836336,0.9838003502626971,1.0,0.9992652461425422,0.9936467598475223,0.99644128113879,0.9984740590030519,0.9985436893203884,0.9976617303195635,0.9977533699450823
0.009367348626255989,0.9977750182151794,0.9998999834060669,0.16070574522018433,0.9758889079093933,0.9972222447395325,0.996675,1.0,0.9962297626968286,0.999746192893401,0.9917715392061955,0.9954116747387204,0.993431855500821,0.9984748347737672,0.9980685659101883,0.9960886571056062,0.9975105800348519
0.010412225499749184,0.9972500205039978,0.9999499917030334,0.1525231897830963,0.9779999852180481,0.9980000257492065,0.997925,0.999745287824758,0.9982214317474433,0.9984886649874055,0.9987813794784304,0.9959225280326198,0.9961685823754789,0.9954407294832827,0.9971133028626413,0.9994761655316919,0.9997507477567298
0.008628393523395061,0.9978749752044678,1.0,0.13954614102840424,0.9796666502952576,0.9977777600288391,0.999125,0.9997453526865292,0.9991107158737217,0.9994962216624685,1.0,0.9949122360722462,1.0,0.9994910941475827,0.9987963408762638,1.0,0.9997509339975094
0.006640209350734949,0.9987499713897705,0.9999750256538391,0.13834910094738007,0.979888916015625,0.9976666569709778,0.99925,0.9994904458598726,0.9991105181231933,1.0,0.9995121951219512,0.9997443762781186,1.0,0.9997456118036123,0.9980727535533607,0.9994806543754868,0.9975173783515392
0.004484880715608597,0.9988250136375427,0.9999750256538391,0.18253129720687866,0.9751111268997192,0.9971110820770264,0.996875,0.999236835410837,0.992925049745744,1.0,1.0,0.9876262626262626,0.9997255762897914,0.9997452229299363,0.9925588094095055,0.9992203742203742,0.9987456096337181
0.011438551358878613,0.9975749850273132,0.9999499917030334,0.16039729118347168,0.980222225189209,0.9972222447395325,0.999075,0.9984748347737672,0.9991105181231933,0.9992445227902291,0.999267578125,0.9977034957897423,1.0,1.0,0.9990373044524669,0.9994806543754868,0.9985078338721711
0.005982701666653156,0.998199999332428,1.0,0.16343453526496887,0.9803333282470703,0.9968888759613037,0.9996,0.9997454175152749,0.9997775305895439,0.9994968553459119,0.9995120761161259,0.9992333248147202,1.0,0.9994913530010173,0.9992778045257583,0.9997400571874188,0.9997514292816306
0.0076845139265060425,0.9982249736785889,1.0,0.17175136506557465,0.9792222380638123,0.9972222447395325,0.9988,0.9994907053730583,0.9982226171961787,1.0,0.9963547995139733,0.9992325402916347,1.0,0.9977139954279909,0.9997588618278274,0.9984439834024896,0.9990071978158352
