loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
7.51632833480835,0.5920277833938599,0.8027499914169312,0.8323404788970947,0.7902500033378601,0.9147499799728394,0.8031388888888888,0.9345182413470533,0.9428571428571428,0.8669499836547891,0.7994236311239193,0.8382798304058147,0.7518633540372671,0.8564950653507601,0.8307378095481236,0.5304238355014688,0.761860465116279
1.1324032545089722,0.7062222361564636,0.8569444417953491,0.5866701006889343,0.8677499890327454,0.9502500295639038,0.8701944444444445,0.9350907029478458,0.9597927972372965,0.8941690962099126,0.9106518282988871,0.8963414634146342,0.8661592134475103,0.9078516902944384,0.9052261034389385,0.6732947976878613,0.7927155865024103
0.9181212186813354,0.7521666884422302,0.8846111297607422,0.5317181348800659,0.8732500076293945,0.9490000009536743,0.8785555555555555,0.9772113943028485,0.9657635467980296,0.9386503067484663,0.8873034362259755,0.8702928870292888,0.8923884514435696,0.9102391830153185,0.9510853835021708,0.6339430894308944,0.8560357675111774
0.7911701202392578,0.784416675567627,0.9037777781486511,0.4909794330596924,0.8812500238418579,0.9572499990463257,0.8827777777777778,0.9841467205470935,0.9759543877045116,0.938751120406334,0.9408450704225352,0.9181286549707602,0.9143503555268261,0.910719131614654,0.8147002854424358,0.6649225617413144,0.86034255599473
0.7346381545066833,0.8009166717529297,0.9090555310249329,0.4258626401424408,0.8957499861717224,0.9627500176429749,0.9075833333333333,0.9804746170021027,0.9754889824213915,0.9310344827586207,0.9544447959506486,0.9408408408408409,0.8851548801870252,0.9480780263912794,0.9402455661664393,0.6975188781014023,0.8889520022720818
0.6598544120788574,0.823722243309021,0.9173611402511597,0.4150286912918091,0.9020000100135803,0.9624999761581421,0.9123333333333333,0.9697850087158628,0.9811415639929595,0.9537943696450428,0.9407200496585971,0.938492636442391,0.9283018867924528,0.968103448275862,0.9512600387704238,0.6834739658365918,0.894811858608894
0.6240676641464233,0.8328889012336731,0.9211666584014893,0.3870682120323181,0.9185000061988831,0.9670000076293945,0.9270833333333334,0.9791237871214349,0.9869248177017853,0.9467658843732112,0.9438596491228071,0.9539724420990912,0.9405251502689023,0.9652897303499713,0.9342035162493341,0.7582089552238807,0.8991833286398198
0.5999115705490112,0.8446666598320007,0.9260555505752563,0.37037327885627747,0.9137499928474426,0.965499997138977,0.92575,0.9801575722206011,0.980104451628948,0.9681490384615384,0.9478054567022538,0.9432276657060519,0.9226118500604595,0.9769162474104764,0.9376161401645872,0.7474584103512014,0.8936288088642659
0.5668250322341919,0.8500277996063232,0.9300277829170227,0.40120264887809753,0.9132500290870667,0.9682499766349792,0.9236388888888889,0.9835051546391752,0.9652490886998785,0.9427917620137299,0.9457759137207908,0.9318054779206261,0.9337727558066541,0.9660278745644599,0.9351024697845507,0.7393826873984684,0.9320969189350883
0.5458335876464844,0.8592222332954407,0.9343888759613037,0.3160924017429352,0.9279999732971191,0.9707499742507935,0.9366388888888889,0.9847283406754772,0.9779975278121137,0.9510410804727069,0.9534412955465587,0.9621101719615273,0.9383137011779293,0.9718595880475775,0.9601085481682496,0.7630004601932812,0.940814532669206
0.5404567718505859,0.8600277900695801,0.9345277547836304,0.36482828855514526,0.921999990940094,0.9679999947547913,0.9339999999999999,0.9822312845907369,0.9814906219151036,0.9668893406912576,0.9485981308411215,0.9525611175785798,0.9366697559468644,0.9717416378316033,0.9536263143704502,0.7649759008492082,0.9165459287163141
0.5276424884796143,0.863111138343811,0.9352222084999084,0.35492417216300964,0.9204999804496765,0.9700000286102295,0.9356388888888889,0.9816326530612245,0.9303517353831819,0.9588392063962097,0.9688326962658041,0.9535683576956148,0.9526664562953613,0.9670392662654056,0.9626320064987814,0.7818181818181819,0.9332186873029521
0.5317561626434326,0.86644446849823,0.9378888607025146,0.3212727904319763,0.9315000176429749,0.9747499823570251,0.9418333333333333,0.9723725434349189,0.9797730636408486,0.9594211123723042,0.9481820784425995,0.9595959595959596,0.9516331658291457,0.9784193642461358,0.9447077409162717,0.815442092154421,0.9230986711902742
0.4999866485595703,0.8707500100135803,0.9394166469573975,0.33601656556129456,0.9284999966621399,0.971750020980835,0.93925,0.9837962962962963,0.9797480859471475,0.946929702695193,0.9842543995060203,0.9544673539518901,0.9581202046035806,0.9596186203028604,0.96045197740113,0.766912103083295,0.9376828554710357
0.478929728269577,0.8781388998031616,0.9437222480773926,0.2955871522426605,0.9352499842643738,0.9775000214576721,0.9446388888888889,0.9804597701149426,0.9836228287841191,0.9529974669293555,0.9513299377475948,0.9582002902757619,0.9586206896551724,0.9767308244757253,0.9763411279229711,0.8034653465346535,0.9218663721700717
0.46659624576568604,0.8787500262260437,0.9432222247123718,0.29648223519325256,0.9325000047683716,0.9777500033378601,0.9479166666666666,0.9812084417461694,0.9790794979079498,0.9492612210761082,0.9763733018310691,0.9644611383993066,0.9363914373088685,0.9703557312252964,0.9576271186440678,0.831605562579014,0.9427513528909143
0.46179085969924927,0.8849166631698608,0.9451944231987,0.2739914357662201,0.9422500133514404,0.9777500033378601,0.9507222222222222,0.9606299212598425,0.9875404933964615,0.9511784511784511,0.9686162624821684,0.9727192725139338,0.9619137551148883,0.9798270893371758,0.9672219236969372,0.8324594257178527,0.9378657007522987
0.42069393396377563,0.8911944627761841,0.9494444727897644,0.2913050353527069,0.9369999766349792,0.9777500033378601,0.9470833333333333,0.9764300086231675,0.9572077456371025,0.9685788411646008,0.9736225087924971,0.9743514150943396,0.9547596606974552,0.9622905027932961,0.9744981009224091,0.8159860557768924,0.9318559556786703
0.43153586983680725,0.8885833621025085,0.9479722380638123,0.3130415380001068,0.9337499737739563,0.9762499928474426,0.9468333333333333,0.9893554109994086,0.9740957966764419,0.9373979314099075,0.9817856076440729,0.9708429561200924,0.9429272783062289,0.9828588030214991,0.9525432616675407,0.8077488965179009,0.9508101851851852
0.4104146957397461,0.8948333263397217,0.9506666660308838,0.282851904630661,0.9402499794960022,0.9760000109672546,0.9494444444444444,0.9845165059888986,0.9870743226447924,0.9660921164170669,0.9700407213496218,0.9812920198772289,0.9610882632078456,0.980448533640023,0.9394329896907216,0.7986291656818719,0.9560889929742389
0.40009525418281555,0.8977500200271606,0.9536389112472534,0.2546769082546234,0.9445000290870667,0.9794999957084656,0.9541944444444445,0.9811757891688387,0.9861283131037899,0.9585666293393057,0.9541387024608501,0.9617563739376771,0.9747442455242967,0.9808571428571429,0.9669773635153129,0.8324203187250996,0.9599186755736276
0.3735261559486389,0.9023333191871643,0.9559721946716309,0.27351781725883484,0.9417499899864197,0.9775000214576721,0.9551944444444445,0.9894736842105263,0.9876237623762376,0.9613878007834359,0.9551211453744494,0.9445218845832172,0.9613104524180968,0.988988698927847,0.9637566137566138,0.8497448979591837,0.9591296677447809
0.36982712149620056,0.9050278067588806,0.9586389064788818,0.24458007514476776,0.9419999718666077,0.9789999723434448,0.9585555555555556,0.9816566351390084,0.9915275355095938,0.9608829281922324,0.9775862068965517,0.9526726057906458,0.9624268555589776,0.9781807877585719,0.9682835820895522,0.8611182684875032,0.9567865429234339
0.3447323143482208,0.9108055830001831,0.9610000252723694,0.23659297823905945,0.9449999928474426,0.9827499985694885,0.9593888888888888,0.9866859623733719,0.9869200394866733,0.9521173539994464,0.9690228104759223,0.9596977329974811,0.9778340721975934,0.9850917431192661,0.9665516325988851,0.8516455696202532,0.9700264472524244
0.3357228934764862,0.9117777943611145,0.9621666669845581,0.2553812861442566,0.9440000057220459,0.984000027179718,0.9561944444444445,0.9878331402085747,0.9881246907471549,0.9785879629629629,0.9594331758821895,0.9313513513513514,0.96,0.9859316681022108,0.9484589484589485,0.8675513921415561,0.9620782323081517
0.3416327238082886,0.9093888998031616,0.9643333554267883,0.21618397533893585,0.9492499828338623,0.9835000038146973,0.9615,0.9878331402085747,0.9825295275590551,0.9551495016611296,0.9542716319824753,0.9719705549263873,0.9816484224082421,0.985445205479452,0.968642040924794,0.8775993682548039,0.9563244469653999
0.3208373486995697,0.9138888716697693,0.9652777910232544,0.23855817317962646,0.9482499957084656,0.9819999933242798,0.9586666666666667,0.9902884049440848,0.9932752179327522,0.9641965029142381,0.963905987688864,0.9391541609822647,0.9726984126984127,0.9854368932038835,0.9560439560439561,0.8744813278008299,0.9538686131386861
0.309495210647583,0.9164721965789795,0.9673888683319092,0.23168660700321198,0.9472500085830688,0.9832500219345093,0.9623611111111111,0.988712011577424,0.9927734861699476,0.9654692286271234,0.9620918649695628,0.9451718494271686,0.9706982543640897,0.9865675907402115,0.9781612294418981,0.8800850837543207,0.9564968517458501
0.2983013093471527,0.9197221994400024,0.9676111340522766,0.20800350606441498,0.9517499804496765,0.984749972820282,0.9620833333333333,0.9895621919396926,0.9742217898832685,0.970513900589722,0.9663888888888889,0.9653521126760564,0.95763486741847,0.9910662824207492,0.9659936238044633,0.8931799506984388,0.9479283314669653
0.28301846981048584,0.9229166507720947,0.9713888764381409,0.19915291666984558,0.9495000243186951,0.9877499938011169,0.9656388888888889,0.9853993701689092,0.99352105656616,0.9757267852102738,0.9418635518980621,0.9752066115702479,0.9855815443768023,0.968289290681502,0.9581274382314694,0.913826544749238,0.9610241820768136
