loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.29824957251548767,0.9127500057220459,0.9765499830245972,0.16385911405086517,0.9507777690887451,0.9931111335754395,0.968425,0.9805358948432761,0.9737712144588936,0.9689472355465791,0.9642945087416892,0.9663522814172827,0.9609460946094609,0.9786747905559787,0.9626634958382878,0.961760083813515,0.96527428283845
0.10901165753602982,0.9684249758720398,0.9959499835968018,0.14149092137813568,0.9594444632530212,0.9946666955947876,0.9824,0.9891139240506329,0.979381443298969,0.9917843388960206,0.9813588422859946,0.9753148614609571,0.9741566920565833,0.9898167006109979,0.9756621331424481,0.9821896280775275,0.9858084135833756
0.06535442173480988,0.9818999767303467,0.998324990272522,0.1348891258239746,0.9629999995231628,0.995555579662323,0.989325,0.995417515274949,0.9876597620096959,0.9974444160490672,0.9856726566294317,0.9776774517180837,0.990118034586879,0.9941520467836258,0.9851283281362437,0.9892838473601673,0.9916561314791403
0.038508735597133636,0.9904000163078308,0.9991750121116638,0.1372147500514984,0.9654444456100464,0.9957777857780457,0.991625,0.9979602243753187,0.9915966386554622,0.9987261146496815,0.9829285886030296,0.9735792622133599,0.9966759002770084,0.9946686976389947,0.9920462762111352,0.9932362122788762,0.9961812627291242
0.02365291304886341,0.994350016117096,0.9994999766349792,0.13838909566402435,0.9666666388511658,0.9956666827201843,0.99495,0.9992337164750957,0.992482865354853,0.9992408906882592,0.9927307971892416,0.9824032176973353,0.9975206611570248,0.9959349593495935,0.9958957025591502,0.9968798751950078,0.9979803080030295
0.017011720687150955,0.9962000250816345,0.9999250173568726,0.15595535933971405,0.9639999866485596,0.9957777857780457,0.9942,0.9982188295165394,0.9968902709906708,0.9994901860820801,0.9941719281204469,0.9699975204562361,0.9991708126036484,0.9977099236641221,0.9963846710050615,0.9927592448926816,0.9977157360406091
0.013745348900556564,0.9962999820709229,0.9999250173568726,0.17913179099559784,0.9627777934074402,0.9948889017105103,0.992725,0.9894019682059046,0.9951197870452528,0.9994851994851995,0.9917073170731707,0.9831531305003771,0.9991643454038998,0.9921697398332913,0.9934924078091106,0.9907072792978833,0.9932584269662922
0.024391407147049904,0.9924499988555908,0.9998250007629395,0.17316538095474243,0.965666651725769,0.9940000176429749,0.9934,0.9989772436716953,0.996662958843159,0.9944190766108574,0.97610513739546,0.9906186612576064,0.9975069252077562,0.994931576279777,0.9954282964388835,0.9939822082679226,0.9962490622655664
0.029460133984684944,0.9905250072479248,0.9998000264167786,0.18072454631328583,0.9623333215713501,0.9952222108840942,0.9914,0.9987225344915688,0.9931339977851605,0.9979565772669221,0.9806080919320086,0.9694789081885856,0.9977715877437325,0.9961705386775593,0.9915926014893106,0.9955601984852442,0.9946969696969697
0.02730545401573181,0.992775022983551,0.9998499751091003,0.18820996582508087,0.9677777886390686,0.9951111078262329,0.99625,0.9994895354772844,0.9968833481745325,0.9992387718853083,0.9900678294573644,0.9951604686704024,0.9991708126036484,0.9946835443037975,0.9983104030895487,0.9937904269081501,0.9960287912633408
0.024382879957556725,0.9939249753952026,0.9998250007629395,0.21438409388065338,0.9653333425521851,0.9954444169998169,0.992325,0.9982179226069247,0.9973297730307076,0.9974779319041615,0.9736342042755345,0.9799398194583752,0.999715018523796,0.997181655137074,0.9968538238141336,0.984898899411313,0.9992450931051837
0.0130154462531209,0.9958999752998352,0.9998999834060669,0.18989889323711395,0.9687777757644653,0.9964444637298584,0.996425,0.999235668789809,0.9944604475958343,0.9997467713345151,0.99951171875,0.9911144960649911,0.9988998899889989,0.99923273657289,0.9961455071067212,0.9874326750448833,0.99874749498998
0.004374820739030838,0.9987499713897705,0.9999750256538391,0.18330439925193787,0.9703333377838135,0.9956666827201843,0.999225,1.0,0.9973368841544608,1.0,0.9992684711046086,0.9987231869254342,0.9997253501785224,0.9989824472144493,0.9990363767766803,1.0,0.9995022399203584
0.002438492840155959,0.9993500113487244,1.0,0.1787780374288559,0.9707777500152588,0.9959999918937683,0.9992,1.0,0.9968944099378882,1.0,1.0,0.9982138300586885,1.0,0.9979685119349924,0.9995172580255853,1.0,0.9997509960159362
0.00069316296139732,0.9999499917030334,1.0,0.17911694943904877,0.9718888998031616,0.996222198009491,0.999525,1.0,0.9957899401728341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0004915401223115623,0.9999499917030334,1.0,0.18099389970302582,0.9724444150924683,0.9961110949516296,0.99995,1.0,0.9995551601423488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0005721444031223655,0.9998499751091003,1.0,0.1926906257867813,0.9697777628898621,0.9961110949516296,0.99855,1.0,0.9876923076923076,1.0,1.0,0.9997441800972116,1.0,1.0,1.0,1.0,0.9997514292816306
0.022776318714022636,0.993399977684021,0.9998250007629395,0.3271194100379944,0.9521111249923706,0.992222249507904,0.97745,0.9889029003783102,0.9944456787380582,0.9918781725888325,0.9894894894894894,0.9385542168674699,0.9209526222447428,0.9953715608125482,0.9934114202049781,0.9921875,0.9697969543147208
0.040071167051792145,0.9887750148773193,0.9996749758720398,0.22858121991157532,0.9620000123977661,0.9947777986526489,0.991775,0.9961802902979373,0.9959991109135363,0.9979322822434737,0.9950884086444007,0.9891139240506329,0.9923098049986268,0.9956665816976803,0.974025974025974,0.9893782383419689,0.9928111056023797
0.019402017816901207,0.994949996471405,0.999875009059906,0.2049672156572342,0.9677777886390686,0.9959999918937683,0.9973,0.9994908350305499,0.9984434067155882,0.997731283085455,0.9963494767583354,0.9933926302414231,0.9967069154774972,0.9984717269485481,0.997114691031498,0.997127187255158,0.99800796812749
0.009968101978302002,0.9975000023841858,0.9999750256538391,0.2071249932050705,0.9692222476005554,0.9963333606719971,0.997625,0.9994895354772844,0.9977797513321492,0.9984905660377359,0.9995120761161259,0.9908768373035985,0.9991746905089408,0.9919191919191919,0.9995180722891567,0.9997390396659708,0.9997494362315209
0.006364570930600166,0.9988250136375427,0.9999750256538391,0.19127002358436584,0.972000002861023,0.9959999918937683,0.999425,1.0,0.9997775305895439,1.0,0.9997560975609756,0.9964340295466123,0.9994514536478333,0.9997454823110206,0.9992778045257583,1.0,0.9997505612372163
0.0035919598303735256,0.9991750121116638,1.0,0.20089367032051086,0.9723333120346069,0.996222198009491,0.99955,1.0,0.9986663703045121,0.999496475327291,0.9995119570522206,0.9994890137966275,0.9994511525795828,0.9997456118036123,1.0,0.9997403946002077,0.9995031055900621
0.0021664600353688,0.9991750121116638,1.0,0.2089695781469345,0.9715555310249329,0.9961110949516296,0.99985,1.0,1.0,1.0,1.0,0.9997444416049067,1.0,1.0,0.9987972095261005,1.0,1.0
0.0004605677677318454,0.9999250173568726,1.0,0.20701561868190765,0.9734444618225098,0.996222198009491,0.99995,1.0,0.9995551601423488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0001488523412263021,1.0,1.0,0.20508062839508057,0.9747777581214905,0.9964444637298584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.809372229734436e-05,1.0,1.0,0.20663218200206757,0.9751111268997192,0.9964444637298584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0007938039489090443,0.9998250007629395,1.0,0.21541565656661987,0.9732221961021423,0.9967777729034424,0.9993,1.0,0.9938080495356038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02701534703373909,0.9932500123977661,0.9997749924659729,0.2432056963443756,0.9641110897064209,0.9945555329322815,0.9906,0.996938775510204,0.9911386796632699,0.9914786967418546,0.9857177438876785,0.997634691195795,0.9917423616845582,0.9876791551420668,0.9922947267035878,0.9921752738654147,0.9800148038490007
0.037195589393377304,0.9909499883651733,0.9996749758720398,0.2165500372648239,0.9708889126777649,0.9959999918937683,0.996625,0.9997445068983137,0.9971143174250833,0.9967246157722348,0.9939172749391727,0.993140243902439,0.9950779327317474,0.9982156512872802,0.9963898916967509,0.9992146596858639,0.9967669733897041
0.017959974706172943,0.9958000183105469,0.9999250173568726,0.20777294039726257,0.9700000286102295,0.996666669845581,0.99815,0.9994909646220412,0.9980008884940027,0.9977381251570746,0.9982905982905983,0.9982106339468303,0.9988992845349477,0.9974612845899975,0.9975938402309913,0.9976605146867689,0.9982574060243963
0.01615084894001484,0.9976249933242798,0.9999499917030334,0.2351076453924179,0.9712222218513489,0.9961110949516296,0.9975,1.0,0.998223011994669,0.9992414664981036,0.9958617332035054,0.9969356486210419,1.0,0.9906707009581442,0.9987954709708504,0.998176133402814,0.9972691161866931
0.0065478072501719,0.99795001745224,1.0,0.22103072702884674,0.9721111059188843,0.9956666827201843,0.999325,1.0,0.9991107158737217,0.9997481742634097,0.9995114802149487,0.9992335206949412,0.9994514536478333,0.9994912236072246,0.9983164983164983,1.0,0.9985107967237528
0.0026489109732210636,0.9991250038146973,1.0,0.21722397208213806,0.9741111397743225,0.9957777857780457,0.99995,1.0,1.0,1.0,1.0,1.0,0.9997256515775035,1.0,0.9997592102094871,1.0,1.0
0.0007701501599512994,0.9998000264167786,1.0,0.21970900893211365,0.9734444618225098,0.9953333139419556,0.999875,1.0,0.9997775305895439,1.0,0.9995123140697391,1.0,1.0,1.0,1.0,0.9994809239553595,1.0
0.0002350043796468526,0.9999750256538391,1.0,0.21922077238559723,0.9743333458900452,0.9961110949516296,0.999975,1.0,1.0,1.0,0.9997561570348695,1.0,1.0,1.0,1.0,1.0,1.0
